Dim1,Dim2,DBSCAN_noise,Cluster,Cluster_Name,Exited,Geography,Age,Balance,NumOfProducts,IsActiveMember
0.8755655654355756,-0.3380680292915246,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,35,113948.58,1,0
-0.2377190356021807,2.5300117151930603,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,47,0.0,2,1
-0.8544932306579336,-0.2591865602096853,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,39,0.0,2,1
-0.16245446477923597,-1.2909434752041031,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,31,0.0,2,1
0.8222632579904163,-0.15574285478173058,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,37,117524.72,2,1
1.6800024637732176,0.1462164070766091,0,2,High-Balance Germany-Heavy Passive Holders,0,France,37,160389.82,1,1
-0.6001584409326893,-0.2912428881635918,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,37,0.0,2,0
0.3394249158500474,0.6811030839951466,0,1,Germany-Heavy Single-Product Watchlist,0,France,27,125547.53,1,0
-0.3263649199138846,0.5202988854792655,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,46,92783.68,1,1
1.3542635452626257,0.9648673651353974,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,49,97036.22,2,0
-1.0711761451685704,-1.2755881802312778,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,34,0.0,2,0
-1.4792340688106673,-0.2154172515406104,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,26,0.0,2,1
-0.14583063199178023,0.09822830045713565,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,40,102145.13,1,1
-0.21639779807691517,0.7527079924087186,0,1,Germany-Heavy Single-Product Watchlist,0,France,33,113452.66,1,0
0.39098720366520545,-1.1437269003392219,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,46,155681.72,1,0
0.6502562230101876,0.014251212367241833,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,38,127475.24,1,0
-0.6513943685925933,-0.5181433765258051,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,41,0.0,2,1
1.714558797778669,0.4732616802785606,0,2,High-Balance Germany-Heavy Passive Holders,0,France,43,112751.13,1,1
-2.802209775123293,-0.5370946728071069,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,29,0.0,2,1
0.8763699103889249,0.4898820016960266,0,2,High-Balance Germany-Heavy Passive Holders,1,France,45,144889.18,1,1
-1.483030690926625,0.8439016435303296,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,40,0.0,2,1
1.3001840024178368,0.6888474961998377,0,2,High-Balance Germany-Heavy Passive Holders,1,France,22,150126.44,1,0
-0.05399261365091296,-1.0116965739454717,0,2,High-Balance Germany-Heavy Passive Holders,0,France,54,69712.74,1,1
-2.1469887670301255,-1.0501961034490874,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,44,0.0,2,1
-1.3331046791349066,-0.3377415796422013,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,31,0.0,2,0
0.22774350481204372,0.6575214152144306,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,35,117438.92,2,1
-0.5493087640524377,-0.4622273194161104,0,2,High-Balance Germany-Heavy Passive Holders,0,France,38,119315.75,1,0
-0.4897017349813276,0.34049315071573727,0,1,Germany-Heavy Single-Product Watchlist,0,France,30,89571.59,1,1
0.5250181898024495,0.47557529033303353,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,34,102251.57,1,0
-0.2998715262989884,-0.764133776796407,0,2,High-Balance Germany-Heavy Passive Holders,0,France,42,118546.71,1,1
-1.1974649214619593,-0.40735690448240003,1,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,61,0.0,1,1
-0.6241383762648782,-1.2587998680263026,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,38,103257.14,1,0
0.41096940033377116,0.18692811671375595,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,43,124209.02,1,1
-1.872731572123266,-0.13193882345348765,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,32,0.0,2,1
1.6258439977502674,0.4395100300083915,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,41,150302.84,1,1
0.3080420207543103,0.4750806068269201,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,34,108653.93,1,1
1.0556035867390905,0.8304434862462398,0,2,High-Balance Germany-Heavy Passive Holders,0,France,45,85325.93,1,0
-2.2786755961793443,0.4937807674909228,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,29,0.0,2,0
1.6559672359245083,0.15908449911272285,1,2,High-Balance Germany-Heavy Passive Holders,1,Germany,37,135776.36,3,0
0.621788188991607,0.5717318459505607,0,2,High-Balance Germany-Heavy Passive Holders,0,France,40,131411.24,1,1
-0.47679444745821054,-0.48494833520366726,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,36,0.0,2,1
-0.5570567445114127,0.4231625817420408,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,41,0.0,2,0
1.5111522619297817,0.18433069235509814,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,45,106431.97,2,1
0.3540031507686094,-1.0174596241928007,0,2,High-Balance Germany-Heavy Passive Holders,0,France,50,90305.76,1,1
0.5258253841617777,0.8168327036459799,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,28,117466.03,2,1
-0.5917101739416822,-1.132844771234444,0,1,Germany-Heavy Single-Product Watchlist,0,France,32,148884.47,2,1
0.3106199431085842,-1.0844709999443802,0,1,Germany-Heavy Single-Product Watchlist,1,Germany,44,91115.76,2,0
0.7781675478795272,-0.3466461320633861,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,37,77373.87,2,1
1.4637120491208468,-0.30473051629195896,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,23,104744.89,1,0
-1.3231038375463613,0.020092692028083503,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,31,0.0,2,1
2.015156291505743,-0.9366520247626009,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,39,91538.51,1,1
-1.6823105756075076,-0.15529338572671658,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,32,0.0,2,1
0.37522600240919957,-0.18337423485064974,0,1,Germany-Heavy Single-Product Watchlist,0,France,34,185734.75,1,1
-0.04391782715988246,0.23309863684529747,0,1,Germany-Heavy Single-Product Watchlist,0,France,30,143396.54,2,1
0.057686229941284695,-0.2470107973217333,0,1,Germany-Heavy Single-Product Watchlist,0,France,40,125909.85,1,1
0.13838293672999719,-0.4968296046174619,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,45,0.0,2,0
0.4092100433922742,-0.13553624393863328,0,1,Germany-Heavy Single-Product Watchlist,0,France,36,154525.7,1,1
-0.7090301232487566,-1.0587379318363253,0,1,Germany-Heavy Single-Product Watchlist,0,France,29,0.0,1,0
2.785900310785392,-0.13016827900517047,0,2,High-Balance Germany-Heavy Passive Holders,0,France,51,100654.8,1,0
-0.7294053403370085,-0.04926116291336374,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,44,83325.77,1,1
1.0413575911251076,0.2535364731356581,0,2,High-Balance Germany-Heavy Passive Holders,0,France,35,110934.54,1,0
-0.3838800346429364,-0.033699970035678525,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,36,113680.54,1,0
-0.16111632028782186,0.01812106494668761,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,31,117020.08,2,0
1.3004838569527262,-0.3149651280940613,0,2,High-Balance Germany-Heavy Passive Holders,0,France,49,145359.99,1,0
1.853589077069247,-1.7391026842722828,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,39,151391.68,1,0
-0.6060430977576416,0.49334199299013226,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,66,123935.35,1,1
-1.4751011264706013,-1.3234073425015411,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,36,0.0,2,0
-0.3806612041523699,-0.5945754955176503,0,1,Germany-Heavy Single-Product Watchlist,1,Spain,40,70291.02,1,1
1.2134473684162703,0.3692680625336523,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,42,166031.45,1,0
1.6616450011949906,-1.094319232420922,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,36,96643.32,1,0
-1.4989925373611628,0.3303453877796139,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,33,0.0,2,1
-1.8993280193880384,2.3078982393893916,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,71,0.0,2,1
-0.5150065296182831,0.07913232931081343,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,29,0.0,2,1
0.01147807780225435,0.0023544591490809556,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,48,0.0,2,1
-1.4798530548552635,-0.641600245668734,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,40,0.0,2,0
1.2174680749516422,0.41637662295041816,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,26,97268.1,2,0
-0.5988615751530937,-0.19747440490741924,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,42,0.0,2,0
0.22399603305737192,1.0983688456578273,0,1,Germany-Heavy Single-Product Watchlist,1,Germany,55,76296.81,1,0
-1.1755769699357406,-0.6470018326151589,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,27,0.0,2,0
-0.8521955754377705,-0.02114519326858133,1,0,Low-Balance France/Spain Multi-Product Loyalists,1,Germany,42,64497.94,3,1
-0.1164006476795479,0.41734274060276044,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,38,0.0,1,0
-2.3143181619536066,-0.29044295402503884,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,32,0.0,2,0
-0.7671824877198847,-0.015484365063797217,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,57,0.0,2,1
-1.5270377756839522,-0.7731468760201909,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,39,0.0,2,0
-0.3912079433417437,0.3358775981311318,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,45,0.0,2,1
-0.1352828809677793,-0.35750580871811577,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,37,0.0,2,0
-0.5201896539564905,-0.5990265453849096,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,54,134249.7,1,1
0.2951931103468155,-0.1455559042361251,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,45,0.0,1,1
-0.0857437408153628,-0.349490927471778,0,2,High-Balance Germany-Heavy Passive Holders,0,France,30,105443.68,1,1
-0.975289196347638,0.16956354042056762,0,1,Germany-Heavy Single-Product Watchlist,1,Spain,50,0.0,1,1
-0.8360171367606002,-0.06083979759493428,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,35,0.0,2,0
-1.428886718561263,-0.9851334194306313,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,38,0.0,2,0
0.42705587714517224,0.2105092563690483,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,35,86147.46,2,0
0.29694200051584874,2.22357945496939,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,38,96939.06,1,1
0.31371495898481166,0.611153134206257,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,47,106758.6,1,1
0.3702885349381794,-0.5228432461726993,0,2,High-Balance Germany-Heavy Passive Holders,0,France,33,112528.65,2,0
-0.07722859935870637,-1.4113742166541454,0,1,Germany-Heavy Single-Product Watchlist,1,France,60,116563.58,1,0
-0.6808104440496567,0.49271775141956303,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,32,0.0,1,1
0.5585111206294999,-2.982140276168773,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,42,0.0,2,0
1.0128922485665028,2.2519928406915812,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,38,141786.78,1,1
0.658125313791416,0.3424921048833616,0,1,Germany-Heavy Single-Product Watchlist,0,France,41,136416.82,1,1
-1.396499603619753,1.0502034041223514,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,30,0.0,2,0
0.7109285240020657,0.5806270597127894,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,40,133245.52,2,1
0.8129128033602877,-0.6829785446092688,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,41,90757.64,2,1
0.37481904567013613,1.5549317939179934,0,1,Germany-Heavy Single-Product Watchlist,0,France,43,92350.36,1,1
1.6132905844794143,-0.20205548793005113,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,69,78778.49,1,1
0.29536315361525534,0.19996248661044114,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,34,102143.93,2,1
-0.8764735228563796,1.756350909658204,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,29,0.0,1,1
1.820659008037259,-0.17225600688961268,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,37,98459.6,1,0
2.0798618424761095,-0.3022140475503315,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,47,114603.76,2,0
-1.3125834854528113,0.2138277752072571,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,35,0.0,2,0
3.506223351722424,-0.4331432897299999,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,51,148074.79,1,0
-0.5263184300871687,-0.8688393876914161,1,0,Low-Balance France/Spain Multi-Product Loyalists,1,Spain,36,0.0,3,1
0.3280773229940542,0.7759922634827232,0,2,High-Balance Germany-Heavy Passive Holders,1,Spain,62,108004.64,1,1
-1.7006650673115677,0.9514031195738513,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,29,107712.57,2,1
-2.2421013677825905,-0.33300563670115746,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,35,0.0,2,1
-0.799118575177935,-0.4992336832280273,1,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,37,0.0,3,0
0.4195024874836233,-0.10715774253183913,0,2,High-Balance Germany-Heavy Passive Holders,0,France,32,145303.52,1,0
0.7209189185971727,-0.3476301075745093,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,37,138476.41,2,1
-0.6904517337580873,0.032225297987785895,0,2,High-Balance Germany-Heavy Passive Holders,1,France,27,127471.56,1,1
0.04390221480929668,-0.23085734952344958,0,2,High-Balance Germany-Heavy Passive Holders,0,France,26,156551.63,1,1
2.3489332676383965,0.5981178315326601,0,2,High-Balance Germany-Heavy Passive Holders,1,Germany,49,97092.87,1,0
-1.8502502239738472,-1.4461328134421447,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,32,0.0,2,0
-0.0454351068821377,0.7523740991733003,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,37,129312.79,1,1
0.5915728423569184,0.7987409108440143,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,29,100315.1,2,1
0.2072152307620873,0.4757332733572509,0,2,High-Balance Germany-Heavy Passive Holders,0,France,35,81684.97,1,0
1.509482467882535,-0.5825066281370952,0,1,Germany-Heavy Single-Product Watchlist,1,Spain,51,88827.53,1,0
1.015814015170041,-0.6943905891953237,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,40,152092.44,2,1
-1.1348216814295862,2.1931124767934187,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,71,0.0,2,1
-0.31561676148358697,1.486334033733423,0,1,Germany-Heavy Single-Product Watchlist,1,France,49,0.0,1,0
0.021068171514055746,-0.9818812016085507,0,2,High-Balance Germany-Heavy Passive Holders,0,Spain,38,102406.76,1,1
-1.4199495226491978,0.9758739221277593,0,1,Germany-Heavy Single-Product Watchlist,0,France,21,109130.96,2,1
-3.007807774189663,0.4570404809500851,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,29,0.0,2,1
0.8000402458950377,-0.0642585669695485,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,33,75242.28,1,1
-3.3475467960010827,1.0338707359830397,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,29,0.0,2,0
0.3634772903047259,-0.5168709414076389,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,45,0.0,1,0
1.0900902778014265,1.0189018591614227,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,33,129142.54,2,1
2.1642765071970405,-0.0692414847003181,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,51,0.0,1,0
2.1231702538544774,0.18616097024052555,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,22,139129.92,1,1
-1.31091318029577,-0.08256716030775477,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,33,0.0,2,1
-0.4152158904578483,0.8682950174962097,0,1,Germany-Heavy Single-Product Watchlist,0,Spain,22,66483.32,1,1
0.8081080580768647,0.6062220921306012,1,0,Low-Balance France/Spain Multi-Product Loyalists,1,Germany,40,62389.03,3,0
-1.1660310390449233,-1.5095858825777038,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,34,0.0,2,1
0.17310210467614034,0.9216295223263802,0,1,Germany-Heavy Single-Product Watchlist,1,France,46,91857.66,1,0
-1.0055926859634927,-0.2775513503842759,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,31,0.0,2,0
-0.872452868066672,-1.2442571772534325,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,56,0.0,1,0
0.7392656381664784,-1.2098074058692845,0,2,High-Balance Germany-Heavy Passive Holders,1,France,30,176173.52,1,0
-0.49643436254130024,-0.08109978723139527,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,38,0.0,1,1
0.5070716085686688,-1.7315934440988143,0,1,Germany-Heavy Single-Product Watchlist,0,France,37,131834.76,2,0
1.3664598986465506,0.47959630506295226,0,1,Germany-Heavy Single-Product Watchlist,0,France,48,92347.96,1,1
-1.3736359388811696,0.5374062528435258,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,40,0.0,2,1
0.5433329216395335,-0.8715204524512608,0,1,Germany-Heavy Single-Product Watchlist,0,France,40,95297.11,1,0
-0.5133665059488983,-0.008374864746420158,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,32,0.0,2,0
-0.36401910182025027,0.3970969236705257,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,39,0.0,1,0
-0.8533597962452942,1.8984368612646265,0,2,High-Balance Germany-Heavy Passive Holders,1,France,53,123845.36,2,1
0.9538831024811671,0.6413026788874923,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,62,143426.34,2,1
-0.9764419409135571,0.29491446365455465,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,46,0.0,1,1
1.5057533241903087,0.5197408447196358,0,1,Germany-Heavy Single-Product Watchlist,0,Germany,31,112708.2,1,1
0.7052556212214849,-0.3595915146556663,0,1,Germany-Heavy Single-Product Watchlist,0,France,43,100013.51,1,0
2.520751403261807,-0.4233326613569104,0,1,Germany-Heavy Single-Product Watchlist,1,France,33,208165.53,1,0
-2.4606449567788458,0.40167458760158364,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,Spain,21,0.0,2,1
-0.05618325075913133,-0.7971380385861602,0,0,Low-Balance France/Spain Multi-Product Loyalists,1,France,40,0.0,1,0
-1.688748467082255,0.09129472254471982,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,19,0.0,2,1
-0.19748313337617956,0.5041057015290484,0,2,High-Balance Germany-Heavy Passive Holders,0,France,33,121685.31,2,1
1.359690712127441,-0.6705823898373847,0,1,Germany-Heavy Single-Product Watchlist,0,France,39,111525.02,1,0
-0.31841789189256575,-1.9585590856528792,0,0,Low-Balance France/Spain Multi-Product Loyalists,0,France,26,0.0,2,0
0.5250557624345276,0.37088104637175284,0,2,High-Balance Germany-Heavy Passive Holders,0,Germany,36,113546.3,1,1
-1.477942840769727,0.9646019262659107,0,2,High-Balance Germany-Heavy Passive Holders,0,France,41,95696.52,2,1
-0.123535825474961,2.144772934557963,0,1,Germany-Heavy Single-Product Watchlist,0,France,28,88963.31,2,1
-0.8790415911460552,-0.22783010541716964,1,1,Germany-Heavy Single-Product Watchlist,0,Spain,31,144880.34,2,1
-0.6356451156021975,0.9902835251348698,1,2,High-Balance Germany-Heavy Passive Holders,1,France,55,136576.02,1,1
1.3009165744068871,-3.0425898246996836,0,1,Germany-Heavy Single-Product Watchlist,0,France,38,63093.01,1,1
